file_path,actual_media_type,route_detected_type,route_selected,route_correct,true_label,final_label_id,final_label_name,binary_label_id,binary_label_name,native_label_id,native_label_name,native_confidence,path_specific_subtype,path_specific_probabilities,confidence,prob_real,prob_fake,pipeline_success,final_correct,error_stage
/content/drive/MyDrive/skripsi/dataset_image/real/000448_001910.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7441095113754272,,"{'Real': 0.7441095113754272, 'Full-Synthetic': 0.016930637881159782, 'Tampered': 0.23895980417728424}",0.7441095113754272,0.7441095113754272,0.255890442058444,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001872_000053.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.6319323182106018,,"{'Real': 0.3563363552093506, 'Full-Synthetic': 0.011731290258467197, 'Tampered': 0.6319323182106018}",0.6436635851860046,0.3563363552093506,0.643663608469069,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001886_002086.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.6183684468269348,,"{'Real': 0.6183684468269348, 'Full-Synthetic': 0.028484301641583443, 'Tampered': 0.3531472086906433}",0.6183684468269348,0.6183684468269348,0.38163151033222675,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002826_003168.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.7390202283859253,,"{'Real': 0.2310391515493393, 'Full-Synthetic': 0.0299406498670578, 'Tampered': 0.7390202283859253}",0.7689608931541443,0.2310391515493393,0.7689608782529831,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001882_001389.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.43858736753463745,,"{'Real': 0.29918545484542847, 'Full-Synthetic': 0.43858736753463745, 'Tampered': 0.2622271478176117}",0.7008144855499268,0.29918545484542847,0.7008145153522491,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002273_000362.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7308534979820251,,"{'Real': 0.7308534979820251, 'Full-Synthetic': 0.09480039775371552, 'Tampered': 0.17434613406658173}",0.7308534979820251,0.7308534979820251,0.26914653182029724,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001427_001803.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9664353728294373,,"{'Real': 0.9664353728294373, 'Full-Synthetic': 0.008763989433646202, 'Tampered': 0.024800600484013557}",0.9664353728294373,0.9664353728294373,0.03356458991765976,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001038_001992.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9686765074729919,,"{'Real': 0.0092909075319767, 'Full-Synthetic': 0.022032534703612328, 'Tampered': 0.9686765074729919}",0.9907090663909912,0.0092909075319767,0.9907090421766043,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002442_003007.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9808534383773804,,"{'Real': 0.014809893444180489, 'Full-Synthetic': 0.004336720332503319, 'Tampered': 0.9808534383773804}",0.9851901531219482,0.014809893444180489,0.9851901587098837,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001217_002614.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.6366690397262573,,"{'Real': 0.34935444593429565, 'Full-Synthetic': 0.013976515270769596, 'Tampered': 0.6366690397262573}",0.6506455540657043,0.34935444593429565,0.6506455549970269,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001309_002281.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8816121816635132,,"{'Real': 0.8816121816635132, 'Full-Synthetic': 0.010041400790214539, 'Tampered': 0.10834638774394989}",0.8816121816635132,0.8816121816635132,0.11838778853416443,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000236_001983.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9158207774162292,,"{'Real': 0.9158207774162292, 'Full-Synthetic': 0.044411007314920425, 'Tampered': 0.03976814076304436}",0.9158207774162292,0.9158207774162292,0.08417914807796478,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001200_002421.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9593284726142883,,"{'Real': 0.9593284726142883, 'Full-Synthetic': 0.011266887187957764, 'Tampered': 0.029404746368527412}",0.9593284726142883,0.9593284726142883,0.040671633556485176,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002986_003290.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.7056119441986084,,"{'Real': 0.26532793045043945, 'Full-Synthetic': 0.02906011790037155, 'Tampered': 0.7056119441986084}",0.7346720695495605,0.26532793045043945,0.73467206209898,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002681_001683.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8137057423591614,,"{'Real': 0.8137057423591614, 'Full-Synthetic': 0.006855592131614685, 'Tampered': 0.17943868041038513}",0.8137057423591614,0.8137057423591614,0.18629427254199982,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000485_001536.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.8522343039512634,,"{'Real': 0.020334111526608467, 'Full-Synthetic': 0.12743160128593445, 'Tampered': 0.8522343039512634}",0.9796658754348755,0.020334111526608467,0.9796659052371979,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002596_002152.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8988988995552063,,"{'Real': 0.8988988995552063, 'Full-Synthetic': 0.008762087672948837, 'Tampered': 0.09233898669481277}",0.8988988995552063,0.8988988995552063,0.10110107436776161,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000423_000463.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.6900689005851746,,"{'Real': 0.6900689005851746, 'Full-Synthetic': 0.011581485159695148, 'Tampered': 0.29834961891174316}",0.6900689005851746,0.6900689005851746,0.3099311040714383,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000197_001159.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9763830900192261,,"{'Real': 0.9763830900192261, 'Full-Synthetic': 0.008724318817257881, 'Tampered': 0.014892586506903172}",0.9763830900192261,0.9763830900192261,0.023616905324161053,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000077_000134.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7380155324935913,,"{'Real': 0.7380155324935913, 'Full-Synthetic': 0.019262872636318207, 'Tampered': 0.2427215576171875}",0.7380155324935913,0.7380155324935913,0.2619844302535057,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003158_003157.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.8415107131004333,,"{'Real': 0.12212283909320831, 'Full-Synthetic': 0.036366403102874756, 'Tampered': 0.8415107131004333}",0.8778771162033081,0.12212283909320831,0.8778771162033081,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000043_002251.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9720312356948853,,"{'Real': 0.9720312356948853, 'Full-Synthetic': 0.006204500328749418, 'Tampered': 0.021764233708381653}",0.9720312356948853,0.9720312356948853,0.02796873403713107,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002924_002875.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.823788046836853,,"{'Real': 0.823788046836853, 'Full-Synthetic': 0.009984641335904598, 'Tampered': 0.16622737050056458}",0.823788046836853,0.823788046836853,0.17621201183646917,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000789_001551.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9761367440223694,,"{'Real': 0.9761367440223694, 'Full-Synthetic': 0.004061145707964897, 'Tampered': 0.019802113994956017}",0.9761367440223694,0.9761367440223694,0.023863259702920914,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001194_002399.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.6904849410057068,,"{'Real': 0.2982645630836487, 'Full-Synthetic': 0.01125053409487009, 'Tampered': 0.6904849410057068}",0.7017354965209961,0.2982645630836487,0.7017354751005769,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002945_003256.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.7098233699798584,,"{'Real': 0.04978778213262558, 'Full-Synthetic': 0.7098233699798584, 'Tampered': 0.240388885140419}",0.9502122402191162,0.04978778213262558,0.9502122551202774,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001312_000360.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9460901021957397,,"{'Real': 0.9460901021957397, 'Full-Synthetic': 0.016552135348320007, 'Tampered': 0.037357863038778305}",0.9460901021957397,0.9460901021957397,0.05390999838709831,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000567_000602.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8595704436302185,,"{'Real': 0.8595704436302185, 'Full-Synthetic': 0.01209215447306633, 'Tampered': 0.12833748757839203}",0.8595704436302185,0.8595704436302185,0.14042964205145836,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000827_002704.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9648330807685852,,"{'Real': 0.9648330807685852, 'Full-Synthetic': 0.007055732421576977, 'Tampered': 0.028111213818192482}",0.9648330807685852,0.9648330807685852,0.03516694623976946,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001794_002788.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8354760408401489,,"{'Real': 0.8354760408401489, 'Full-Synthetic': 0.006302806083112955, 'Tampered': 0.15822122991085052}",0.8354760408401489,0.8354760408401489,0.16452403599396348,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000897_002764.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.984731912612915,,"{'Real': 0.008442874066531658, 'Full-Synthetic': 0.984731912612915, 'Tampered': 0.00682523800060153}",0.9915571212768555,0.008442874066531658,0.9915571506135166,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000915_002723.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9303306341171265,,"{'Real': 0.034913357347249985, 'Full-Synthetic': 0.03475604206323624, 'Tampered': 0.9303306341171265}",0.9650866985321045,0.034913357347249985,0.9650866761803627,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002566_000437.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9690040349960327,,"{'Real': 0.9690040349960327, 'Full-Synthetic': 0.003914734348654747, 'Tampered': 0.027081135660409927}",0.9690040349960327,0.9690040349960327,0.030995870009064674,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002852_000896.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.9251664280891418,,"{'Real': 0.059139568358659744, 'Full-Synthetic': 0.01569400355219841, 'Tampered': 0.9251664280891418}",0.9408604502677917,0.059139568358659744,0.9408604316413403,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001673_002813.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9877479076385498,,"{'Real': 0.005638753995299339, 'Full-Synthetic': 0.9877479076385498, 'Tampered': 0.006613349542021751}",0.9943612813949585,0.005638753995299339,0.9943612571805716,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003035_002863.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.4940560758113861,,"{'Real': 0.4458777606487274, 'Full-Synthetic': 0.06006614863872528, 'Tampered': 0.4940560758113861}",0.5541222095489502,0.4458777606487274,0.5541222244501114,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003057_000640.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.8315275311470032,,"{'Real': 0.15810193121433258, 'Full-Synthetic': 0.010370534844696522, 'Tampered': 0.8315275311470032}",0.8418980836868286,0.15810193121433258,0.8418980659916997,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002138_003100.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.7484406232833862,,"{'Real': 0.7484406232833862, 'Full-Synthetic': 0.02570102922618389, 'Tampered': 0.22585831582546234}",0.7484406232833862,0.7484406232833862,0.25155934505164623,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/003095_001439.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.8585442304611206,,"{'Real': 0.1275598257780075, 'Full-Synthetic': 0.01389599870890379, 'Tampered': 0.8585442304611206}",0.8724402189254761,0.1275598257780075,0.8724402291700244,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001922_000292.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9669498205184937,,"{'Real': 0.019474206492304802, 'Full-Synthetic': 0.9669498205184937, 'Tampered': 0.013575950637459755}",0.98052579164505,0.019474206492304802,0.9805257711559534,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000114_002338.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9754160046577454,,"{'Real': 0.00791600625962019, 'Full-Synthetic': 0.9754160046577454, 'Tampered': 0.0166679248213768}",0.9920839071273804,0.00791600625962019,0.9920839294791222,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000160_001860.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9853498935699463,,"{'Real': 0.9853498935699463, 'Full-Synthetic': 0.0058389403857290745, 'Tampered': 0.008811152540147305}",0.9853498935699463,0.9853498935699463,0.014650092925876379,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001854_003212.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9987313151359558,,"{'Real': 0.00043018991709686816, 'Full-Synthetic': 0.9987313151359558, 'Tampered': 0.000838464533444494}",0.9995697736740112,0.00043018991709686816,0.9995697796694003,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000403_000596.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.8027252554893494,,"{'Real': 0.8027252554893494, 'Full-Synthetic': 0.016757028177380562, 'Tampered': 0.18051771819591522}",0.8027252554893494,0.8027252554893494,0.19727474637329578,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000768_002353.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7983664274215698,,"{'Real': 0.7983664274215698, 'Full-Synthetic': 0.019474739208817482, 'Tampered': 0.18215881288051605}",0.7983664274215698,0.7983664274215698,0.20163355208933353,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001504_000908.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8495587110519409,,"{'Real': 0.8495587110519409, 'Full-Synthetic': 0.004376186523586512, 'Tampered': 0.1460651010274887}",0.8495587110519409,0.8495587110519409,0.15044128755107522,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000524_000676.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.8277269005775452,,"{'Real': 0.8277269005775452, 'Full-Synthetic': 0.0396730899810791, 'Tampered': 0.1326000839471817}",0.8277269005775452,0.8277269005775452,0.1722731739282608,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003206_002182.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.7605323791503906,,"{'Real': 0.23161371052265167, 'Full-Synthetic': 0.007853947579860687, 'Tampered': 0.7605323791503906}",0.7683863043785095,0.23161371052265167,0.7683863267302513,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002279_003135.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9852596521377563,,"{'Real': 0.007903750985860825, 'Full-Synthetic': 0.9852596521377563, 'Tampered': 0.00683654984459281}",0.9920961856842041,0.007903750985860825,0.9920962019823492,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001927_000323.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9739785194396973,,"{'Real': 0.9739785194396973, 'Full-Synthetic': 0.008639312349259853, 'Tampered': 0.017382245510816574}",0.9739785194396973,0.9739785194396973,0.026021557860076427,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000736_001106.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9914283156394958,,"{'Real': 0.0043650101870298386, 'Full-Synthetic': 0.9914283156394958, 'Tampered': 0.004206622019410133}",0.995634913444519,0.0043650101870298386,0.995634937658906,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002377_001573.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9969072937965393,,"{'Real': 0.0009361429256387055, 'Full-Synthetic': 0.9969072937965393, 'Tampered': 0.002156612928956747}",0.9990639090538025,0.0009361429256387055,0.999063906725496,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001923_000431.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9677873849868774,,"{'Real': 0.9677873849868774, 'Full-Synthetic': 0.010560005903244019, 'Tampered': 0.02165260538458824}",0.9677873849868774,0.9677873849868774,0.03221261128783226,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000157_001075.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9245315194129944,,"{'Real': 0.9245315194129944, 'Full-Synthetic': 0.058129023760557175, 'Tampered': 0.017339441925287247}",0.9245315194129944,0.9245315194129944,0.07546846568584442,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002725_003324.jpg,image,image,image_path,True,0,1,Fake,1,Fake,1,Full-Synthetic,0.4735296368598938,,"{'Real': 0.42462506890296936, 'Full-Synthetic': 0.4735296368598938, 'Tampered': 0.10184520483016968}",0.5753748416900635,0.42462506890296936,0.5753748416900635,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003203_000779.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9545356035232544,,"{'Real': 0.9545356035232544, 'Full-Synthetic': 0.025272194296121597, 'Tampered': 0.020192204043269157}",0.9545356035232544,0.9545356035232544,0.045464398339390755,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003139_001408.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.6554946899414062,,"{'Real': 0.6554946899414062, 'Full-Synthetic': 0.015584106557071209, 'Tampered': 0.3289211690425873}",0.6554946899414062,0.6554946899414062,0.3445052755996585,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000167_002510.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9832984805107117,,"{'Real': 0.004254224244505167, 'Full-Synthetic': 0.012447240762412548, 'Tampered': 0.9832984805107117}",0.9957457184791565,0.004254224244505167,0.9957457212731242,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002180_001201.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9937208890914917,,"{'Real': 0.002325554145500064, 'Full-Synthetic': 0.9937208890914917, 'Tampered': 0.0039536114782094955}",0.9976745247840881,0.002325554145500064,0.9976745005697012,True,1.0,
